1533326400,7389.99,9199757.58
1533330000,7410.69,11729786.05
1533333600,7423.12,7547977.48
1533337200,7418.78,11414551.78
1533340800,7456.25,10040902.4
1533344400,7487.37,10677107.04
1533348000,7470,7491694.98
1533351600,7456.05,5077731.57
1533355200,7464.3,5446953.48
1533358800,7440,5200298.08
1533362400,7420.01,9459334.66
1533366000,7448.66,6854950.72
1533369600,7464.56,10379535.89
1533373200,7459.35,9735597.44
1533376800,7405.14,11466339.27
1533380400,7398.57,8876734.13
1533384000,7255,21506224.49
1533387600,7260.1,10594057.15
1533391200,7070,30408447.59
1533394800,6981.44,29202290.99
1533398400,6990.8,9634285.75
1533402000,6987,12996760.19
1533405600,6985.77,5122468.43
1533409200,6995,4532230.96
1533412800,6983.82,2901538.39
1533416400,6990,6052022.31
1533420000,7008.26,3032101.8
1533423600,7009.84,2022909.6
1533427200,6910.03,9598855.15
1533430800,6934.05,12233196.96
1533434400,6944.88,7615925.59
1533438000,7011.14,10059446.96
1533441600,6981.5,5262570.52
1533445200,6986.02,9731822.51
1533448800,6966.26,8054730.59
1533452400,6942,11268260.6
1533456000,6994.23,9815686.12
1533459600,7067.58,8731376.65
1533463200,7047.55,8418454.9
1533466800,7025.24,5303467.65
1533470400,7041.78,8412455.13
1533474000,6969.93,10743172.12
1533477600,6920,13780400.55
1533481200,6999.44,14362461.45
1533484800,7010.01,7872147.59
1533488400,6983.04,10195735.32
1533492000,7014.7,6547833.08
1533495600,7017.18,9935266.12
1533499200,7063.09,8901639.34
1533502800,7050,5938238.27
1533506400,7027.45,7108283.38
1533510000,7024.19,7888480.85
1533513600,7043.02,7918570.33
1533517200,7122.18,11195477.05
1533520800,7136.82,9420937.45
1533524400,7087.99,11635020.53
1533528000,7078.87,10475869.78
1533531600,7088.16,8717445.67
1533535200,7076.94,7610607.87
1533538800,7015,12575983.95
1533542400,6971.58,10089005.16
1533546000,6963.47,6524461.89
1533549600,6979.63,8592739.37
1533553200,6980,9490182.64
1533556800,6965.27,6413776.4
1533560400,6928.36,12498009.29
1533564000,6945.35,6834282.11
1533567600,6972.94,8460366.51
1533571200,6917.8,7347568.35
1533574800,6925.42,6361642.95
1533578400,6923.88,8718460.47
1533582000,6942.89,5358345.49
1533585600,6923,8429405.58
1533589200,6864.95,11193343.36
1533592800,6875.99,6850503.44
1533596400,6934.82,12628250.74
1533600000,6960.42,9997268.43
1533603600,6918.25,8332245.55
1533607200,6944.12,6576344.88
1533610800,6935.99,8232072.6
1533614400,6963.73,6000979.32
1533618000,6935.09,5821945.45
1533621600,6946.99,8284888.1
1533625200,7028,15957811.85
1533628800,7044,6284687.24
1533632400,7062.96,11205559.38
1533636000,7054.17,9303316.59
1533639600,7087.99,12199594.79
1533643200,7123.66,12060823.27
1533646800,7058.57,14674900.93
1533650400,7093.86,11232995.69
1533654000,7115.06,12788905.79
1533657600,7123.6,9436329.64
1533661200,7116.41,10615091.48
1533664800,7104.89,8348747.27
1533668400,7002.06,16474375.61
1533672000,6875.01,28875516.39
1533675600,6755.41,27589296.13
1533679200,6753.14,11712794.96
1533682800,6720.06,15262813.15
1533686400,6602.09,20810511.01
1533690000,6579.9,9154394.28
1533693600,6631.88,13397738.74
1533697200,6588.57,11243599.96
1533700800,6504.41,20575086.14
1533704400,6536.32,20942779.05
1533708000,6546.82,12979859.25
1533711600,6457.98,12935329.55
1533715200,6515,11850058.62
1533718800,6494,10264618.72
1533722400,6475.96,8815089.26
1533726000,6512.69,11624281.09
1533729600,6494.83,8318094.63
1533733200,6464.97,12288103.2
1533736800,6489.04,14490197.67
1533740400,6473.77,11107205.9
1533744000,6249,29006316.53
1533747600,6235.48,18029552.76
1533751200,6264.78,22089290.17
1533754800,6335,22422783.7
1533758400,6320.11,11411795.34
1533762000,6303.4,9863119.82
1533765600,6261.42,8963179.1
1533769200,6285,9911979.3
1533772800,6278.05,9792354.78
1533776400,6326.99,6678207.68
1533780000,6306.47,7335177.64
1533783600,6310.52,12735421.67
1533787200,6337.59,10149245.32
1533790800,6344.73,10874028.89
